7138217,A3AYSYSLHU26U9,B00BNI4A90,5.0,1402876800
7138224,A38RMU1Y5TDP9,B00BNI4A90,5.0,1403049600
7138285,A2NOW4U7W3F7RI,B00BNI4A90,5.0,1402704000
7138292,A3A4ZAIBQWKOZS,B00BNI4A90,5.0,1402358400
7138309,A3CG93783LP0FO,B00BNI4A90,5.0,1402444800
7141327,A19W47CXJJP1MI,B00BOHNYTW,5.0,1398384000
7141330,A3FEGTOLCWXSV4,B00BOHNYTW,5.0,1367280000
7141400,A3PD8JD9L4WEII,B00BOHNYTW,5.0,1366675200
7141408,A3QNQQKJTL76H0,B00BOHNYTW,5.0,1398297600
7141447,A4WEZJOIZIV4U,B00BOHNYTW,4.0,1398297600
7141449,A3NHUQ33CFH3VM,B00BOHNYTW,5.0,1396137600
7141468,ABDR6IJ93HFIO,B00BOHNYTW,5.0,1366848000
7141517,A36K2N527TXXJN,B00BOHNYTW,4.0,1397088000
7141532,A2BMZRO0H7TFCS,B00BOHNYTW,4.0,1395705600
7141606,A3V7D0LH8L7BG0,B00BOHNYTW,5.0,1397433600
7141669,A680RUE1FDO8B,B00BOHNYTW,5.0,1368230400
7141673,A2WB7LZ595CR50,B00BOHNYTW,5.0,1395705600
7141708,AEJAGHLC675A7,B00BOHNYTW,5.0,1400716800
7141742,AQIJ3ZEEVCIKU,B00BOHNYTW,4.0,1396310400
7141849,A3W4D8XOGLWUN5,B00BOHNYTW,4.0,1395273600
7141875,A1VQHH85U7PX0,B00BOHNYTW,4.0,1398556800
7141899,A1CMD08Z49PGKQ,B00BOHNYTW,5.0,1405209600
7142042,A31N0XY2UTB25C,B00BOHNYTW,5.0,1398211200
7142108,A3CG93783LP0FO,B00BOHNYTW,5.0,1396483200
7142151,A2HMF8ZR67BNZS,B00BOHNYU6,5.0,1366761600
7142162,A3QNQQKJTL76H0,B00BOHNYU6,5.0,1398297600
7142176,A4WEZJOIZIV4U,B00BOHNYU6,4.0,1393027200
7142177,A3NHUQ33CFH3VM,B00BOHNYU6,5.0,1396137600
7142219,AVPNQUVZWMDSX,B00BOHNYU6,5.0,1367366400
7142233,A3V7D0LH8L7BG0,B00BOHNYU6,5.0,1397433600
7142306,A1F1A0QQP2XVH5,B00BOHNYU6,5.0,1397260800
7142336,AGVWTYW0ULXHT,B00BOHNYU6,4.0,1367539200
7142338,AIJQU979J6UFY,B00BOHNYU6,4.0,1395705600
7142393,A11I1I9QLMAM1A,B00BOHNYU6,5.0,1367452800
7142438,A1YEPFLLH42OU1,B00BOHNYU6,4.0,1367452800
7144458,A12DQZKRKTNF5E,B00BP5KOPA,5.0,1373155200
7144889,A1UQBFCERIP7VJ,B00BP5KOPA,4.0,1372204800
7145101,A31N0XY2UTB25C,B00BP5KOPA,5.0,1383523200
7145413,ABDR6IJ93HFIO,B00BP5MB56,5.0,1404864000
7145499,AN81JUYW2SL24,B00BP5MB56,5.0,1388275200
7145771,A1CMD08Z49PGKQ,B00BP5MB56,5.0,1396051200
7147257,ABQWMANK4AR63,B00BPHH8MA,3.0,1372118400
7147287,A18HE80910BTZI,B00BPHH8MA,3.0,1372118400
7147299,A11I1I9QLMAM1A,B00BPHH8MA,4.0,1371686400
7147315,A3CG93783LP0FO,B00BPHH8MA,3.0,1370476800
7149215,A4WEZJOIZIV4U,B00BQ4F9ZA,5.0,1402704000
7149261,A3EXWV8FNSSFL6,B00BQ4F9ZA,5.0,1396656000
7149378,A2BMZRO0H7TFCS,B00BQ4F9ZA,5.0,1369526400
7149618,A2WB7LZ595CR50,B00BQ4F9ZA,5.0,1369008000
7149827,A34BZM6S9L7QI4,B00BQ4F9ZA,5.0,1388707200
7149964,A250AXLRBVYKB4,B00BQ4F9ZA,5.0,1388275200
7150252,A31N0XY2UTB25C,B00BQ4F9ZA,5.0,1393804800
7152721,A680RUE1FDO8B,B00BQ5KHJW,5.0,1382140800
7153666,A1ZU55TM45Y2R8,B00BQ5RY1G,3.0,1374624000
7153699,A1EH2S92FHWZRP,B00BQ5RY1G,5.0,1374796800
7153791,ALDAF4VVLFRHP,B00BQ5RY1G,5.0,1374883200
7153816,A3S3R88HA0HZG3,B00BQ5RY1G,5.0,1373414400
7153821,A1J75JJ0Q2OEJN,B00BQ5RY1G,3.0,1375228800
7153882,A11I1I9QLMAM1A,B00BQ5RY1G,5.0,1367625600
7154376,A1ZU55TM45Y2R8,B00BQ5RYI4,5.0,1372204800
7154442,A1EH2S92FHWZRP,B00BQ5RYI4,3.0,1372291200
7154448,AQIJ3ZEEVCIKU,B00BQ5RYI4,5.0,1374969600
7154662,A3S3R88HA0HZG3,B00BQ5RYI4,5.0,1375920000
7154673,A1J75JJ0Q2OEJN,B00BQ5RYI4,5.0,1373587200
7154762,A11I1I9QLMAM1A,B00BQ5RYI4,4.0,1367625600
7155397,A31N0XY2UTB25C,B00BQ8RFAI,5.0,1395100800
7156029,ARBKYIVNYWK3C,B00BQH8QTI,4.0,1367971200
7156215,A34BZM6S9L7QI4,B00BQH8UEY,5.0,1365984000
7156619,A2NOW4U7W3F7RI,B00BQH8UEY,4.0,1365638400
7156777,A3NHUQ33CFH3VM,B00BQHD4B8,5.0,1375920000
7156786,A23GFTVIETX7DS,B00BQHD4B8,5.0,1375142400
7156830,ABQWMANK4AR63,B00BQHD4B8,3.0,1375056000
7156854,A1F1A0QQP2XVH5,B00BQHD4B8,3.0,1376179200
7157561,A34BZM6S9L7QI4,B00BQO56Z8,4.0,1378339200
7158638,AN81JUYW2SL24,B00BQX5M7Q,4.0,1374451200
7159353,A1ZU55TM45Y2R8,B00BR3ZYIW,2.0,1369094400
7159394,ARBKYIVNYWK3C,B00BR3ZYIW,5.0,1369094400
7162602,AZMY6E8B52L2T,B00BSED7S4,5.0,1370131200
7174976,AWPODHOB4GFWL,B00BUKQ4ZO,5.0,1370908800
7174996,A1CMD08Z49PGKQ,B00BUKQ4ZO,5.0,1369785600
7177495,A3W4D8XOGLWUN5,B00BVKFWGA,4.0,1377820800
7177912,AZMY6E8B52L2T,B00BVRQEKG,5.0,1373760000
7177939,AWPODHOB4GFWL,B00BVRQEKG,5.0,1374192000
7177954,A1ODOGXEYECQQ8,B00BVRQEKG,4.0,1374105600
7178001,A1YEPFLLH42OU1,B00BVRQEKG,4.0,1385337600
7178735,AEJAGHLC675A7,B00BVUQZZ2,4.0,1367452800
7178752,A2W9GX82SLKROQ,B00BVUQZZ2,4.0,1367971200
7179914,A11KZ906QD08C5,B00BW6KCTU,4.0,1404691200
7179934,A3PD8JD9L4WEII,B00BW6KCTU,5.0,1400284800
7180015,A2UOHALGF2X77Q,B00BW6KCTU,5.0,1388102400
7180200,A3U41ZL33SS92P,B00BW6KCTU,5.0,1372896000
7180223,A2W9GX82SLKROQ,B00BW6KCTU,5.0,1367884800
7181147,A4WEZJOIZIV4U,B00BW6LW7G,5.0,1397606400
7183388,A1NGFGBX2VCQS8,B00BWF5U0M,4.0,1388188800
7183749,A2HRHF83I3NDGT,B00BWF5U0M,5.0,1399593600
7184046,A3FEGTOLCWXSV4,B00BWHILCY,5.0,1400544000
7184133,A36K2N527TXXJN,B00BWHILCY,5.0,1402099200
7184253,A1EH2S92FHWZRP,B00BWHILCY,5.0,1366588800
7184334,AEWYUPCNDV7HY,B00BWHILCY,4.0,1404691200
7184380,A1NGFGBX2VCQS8,B00BWHILCY,3.0,1366761600
7184744,AZMY6E8B52L2T,B00BWHIXOU,5.0,1378166400
7184942,ABDR6IJ93HFIO,B00BWJW7UO,4.0,1403568000
7184994,A1UQBFCERIP7VJ,B00BWJW7UO,5.0,1403395200
7185029,A3A4ZAIBQWKOZS,B00BWJW7UO,3.0,1403395200
7185139,A6VPK7X53QNAQ,B00BWL33H8,4.0,1383436800
7185207,A1E1LEVQ9VQNK,B00BWL33H8,4.0,1377475200
7185209,A3TAS1AG6FMBQW,B00BWL33H8,5.0,1379808000
7185243,A2W9GX82SLKROQ,B00BWL33H8,4.0,1382054400
7185254,A3W4D8XOGLWUN5,B00BWL33H8,4.0,1376697600
7185260,AEWYUPCNDV7HY,B00BWL33H8,5.0,1380153600
7187788,A38RMU1Y5TDP9,B00BXA7N6A,5.0,1398729600
7188265,A25C2M3QF9G7OQ,B00BXAGSRU,5.0,1368835200
7188311,AZMY6E8B52L2T,B00BXAGSRU,5.0,1370649600
7188361,A3CG93783LP0FO,B00BXAGSRU,5.0,1368748800
7189892,A3U41ZL33SS92P,B00BXF7I9M,4.0,1373241600
7194786,A3S3R88HA0HZG3,B00BYRPM9M,5.0,1370390400
7194826,A2XRMQA6PJ5ZJ8,B00BYRPM9M,5.0,1369180800
7195383,A3AYSYSLHU26U9,B00BZ7MALY,5.0,1365984000
7195389,A1T1YSCDW0PD25,B00BZ7MALY,5.0,1365724800
7195447,A1X1CEGHTHMBL1,B00BZ7MALY,5.0,1365897600
7195492,A1ODOGXEYECQQ8,B00BZ7MALY,4.0,1365811200
7196033,ADLVFFE4VBT8,B00BZC31WQ,4.0,1372118400
7196138,A2BLFCOPSMBOZ9,B00BZC31WQ,4.0,1372118400
7196178,A5JLAU2ARJ0BO,B00BZC31WQ,5.0,1372982400
7202175,A3PD8JD9L4WEII,B00C20KWP4,5.0,1385683200
7202507,A2BMZRO0H7TFCS,B00C25I5TE,4.0,1373932800
7203221,ARBKYIVNYWK3C,B00C28L6EW,4.0,1369094400
7210972,A3U41ZL33SS92P,B00C46K0X0,5.0,1389225600
7214726,A4WEZJOIZIV4U,B00C5B1844,5.0,1400803200
7224369,A1E1LEVQ9VQNK,B00C924HA6,5.0,1384560000
7224853,A1VQHH85U7PX0,B00C94GTJQ,5.0,1395100800
7225382,A3TAS1AG6FMBQW,B00C97AF16,3.0,1372291200
7225384,A680RUE1FDO8B,B00C97AF16,3.0,1369612800
7225391,A1EH2S92FHWZRP,B00C97AF16,3.0,1369094400
7225392,AQIJ3ZEEVCIKU,B00C97AF16,2.0,1369267200
7228310,A3QNQQKJTL76H0,B00C9TECFO,5.0,1397606400
7229253,A1UQBFCERIP7VJ,B00C9X9RWI,5.0,1367020800
7229887,A680RUE1FDO8B,B00CA66YGQ,5.0,1376006400
7230721,A3QNQQKJTL76H0,B00CAAQHBE,4.0,1375488000
7230823,A31N0XY2UTB25C,B00CAAQHBE,5.0,1375488000
7232904,A1J75JJ0Q2OEJN,B00CAFPF26,5.0,1393459200
7234592,A3EXWV8FNSSFL6,B00CAMCCLQ,5.0,1377129600
7234664,AZMY6E8B52L2T,B00CAMCCLQ,5.0,1375315200
7234671,A1EVV74UQYVKRY,B00CAMCCLQ,5.0,1376870400
7236157,A3AYSYSLHU26U9,B00CB2F65O,4.0,1390867200
7236158,A6VPK7X53QNAQ,B00CB2F65O,3.0,1394841600
7236159,A3FEGTOLCWXSV4,B00CB2F65O,4.0,1394668800
7236178,A3EXWV8FNSSFL6,B00CB2F65O,4.0,1386979200
7236204,A5JLAU2ARJ0BO,B00CB2F65O,5.0,1374105600
7236252,A1VQHH85U7PX0,B00CB2F65O,5.0,1393632000
7236255,AIJQU979J6UFY,B00CB2F65O,5.0,1372982400
7236267,A1NGFGBX2VCQS8,B00CB2F65O,5.0,1391126400
7236282,A1EXGL6L0QQ0M5,B00CB2F65O,4.0,1395014400
7236287,A31N0XY2UTB25C,B00CB2F65O,5.0,1389312000
7241196,A2BMZRO0H7TFCS,B00CD0I8EK,5.0,1376265600
7241274,A1EVV74UQYVKRY,B00CD0I8EK,5.0,1401062400
7241576,A3FEGTOLCWXSV4,B00CD1FB26,4.0,1374192000
7241577,A12DQZKRKTNF5E,B00CD1FB26,4.0,1372204800
7241599,A34BZM6S9L7QI4,B00CD1FB26,5.0,1372032000
7241646,AVPNQUVZWMDSX,B00CD1FB26,4.0,1373760000
7241657,A3V7D0LH8L7BG0,B00CD1FB26,5.0,1372291200
7241734,AEWYUPCNDV7HY,B00CD1FB26,5.0,1372118400
7241794,A11I1I9QLMAM1A,B00CD1FB26,4.0,1383004800
7242182,AWPODHOB4GFWL,B00CD1PTF0,5.0,1372377600
7242349,A3CG93783LP0FO,B00CD1PTF0,5.0,1372204800
7242666,A2KYRPDKVBI2R4,B00CD778LC,5.0,1384905600
7242675,A3CG93783LP0FO,B00CD778LC,5.0,1380067200
7242676,A1YEPFLLH42OU1,B00CD778LC,4.0,1380585600
7242820,ADLVFFE4VBT8,B00CD8ADKO,4.0,1380240000
7243361,A1UQBFCERIP7VJ,B00CD8ADKO,4.0,1381536000
7243546,A2NOW4U7W3F7RI,B00CD8ADKO,5.0,1378771200
7243568,A30X750M8V1XXW,B00CD8ADKO,4.0,1388102400
7243609,A11I1I9QLMAM1A,B00CD8ADKO,5.0,1380499200
7243709,A1YEPFLLH42OU1,B00CD8ADKO,4.0,1395792000
7244485,A38RMU1Y5TDP9,B00CDGSNKS,4.0,1382140800
7244489,A3PD8JD9L4WEII,B00CDGSNKS,4.0,1382140800
7244615,AIJQU979J6UFY,B00CDGSNKS,5.0,1382745600
7244618,A1ODOGXEYECQQ8,B00CDGSNKS,5.0,1382227200
7244959,ADLVFFE4VBT8,B00CDIK908,5.0,1401321600
7245072,A34BZM6S9L7QI4,B00CDIK908,5.0,1402444800
7245721,A2HRHF83I3NDGT,B00CDIK908,5.0,1393113600
7247771,A3FEGTOLCWXSV4,B00CE590Z0,4.0,1372204800
7248275,A3PD8JD9L4WEII,B00CEB5QU2,4.0,1369094400
7248277,A34BZM6S9L7QI4,B00CEB5QU2,5.0,1369094400
7249483,A3S3R88HA0HZG3,B00CEO4SH6,5.0,1367798400
7252731,A3NHUQ33CFH3VM,B00CF5OHZ2,4.0,1380931200
7252796,A3TAS1AG6FMBQW,B00CF5OHZ2,5.0,1381881600
7257264,A4WEZJOIZIV4U,B00CGUMR2Q,4.0,1392940800
7257905,ABDR6IJ93HFIO,B00CGVF8E4,5.0,1393200000
7258580,A2HMF8ZR67BNZS,B00CGW74YU,4.0,1379980800
7261826,A3V7D0LH8L7BG0,B00CHDSPSM,5.0,1390435200
7262349,ADLVFFE4VBT8,B00CHH0JF0,5.0,1368144000
7262358,A3AYSYSLHU26U9,B00CHH0JF0,5.0,1393200000
7262367,A1T1YSCDW0PD25,B00CHH0JF0,5.0,1393027200
7262394,A25C2M3QF9G7OQ,B00CHH0JF0,5.0,1368662400
7262404,A3EXWV8FNSSFL6,B00CHH0JF0,5.0,1393372800
7262422,A36K2N527TXXJN,B00CHH0JF0,5.0,1394236800
7262449,A1E1LEVQ9VQNK,B00CHH0JF0,5.0,1393113600
7262462,AZMY6E8B52L2T,B00CHH0JF0,5.0,1370649600
7262467,A1EVV74UQYVKRY,B00CHH0JF0,5.0,1370736000
7262498,A22CW0ZHY3NJH8,B00CHH0JF0,4.0,1394755200
7265118,A3FEGTOLCWXSV4,B00CHT6CRC,4.0,1387152000
7265122,A2HMF8ZR67BNZS,B00CHT6CRC,5.0,1385510400
7265126,A3PD8JD9L4WEII,B00CHT6CRC,4.0,1385251200
7265220,A1NGFGBX2VCQS8,B00CHT6CRC,5.0,1386374400
7266183,A4WEZJOIZIV4U,B00CI3BISU,4.0,1398556800
7266304,AWPODHOB4GFWL,B00CI3BISU,5.0,1400716800
7266374,A2KYRPDKVBI2R4,B00CI3BISU,5.0,1405641600
7266556,AZMY6E8B52L2T,B00CI3BP06,5.0,1394928000
7269232,A3NHUQ33CFH3VM,B00CIY0KOM,5.0,1368835200
7269240,A36K2N527TXXJN,B00CIY0KOM,5.0,1369267200
7269302,AGVWTYW0ULXHT,B00CIY0KOM,4.0,1369526400
7271132,A36K2N527TXXJN,B00CJKW4WQ,4.0,1372982400
7271510,ADLVFFE4VBT8,B00CJRZ31S,4.0,1382832000
7271528,A12DQZKRKTNF5E,B00CJRZ31S,4.0,1381449600
7271541,A38RMU1Y5TDP9,B00CJRZ31S,4.0,1382572800
7271568,A3NHUQ33CFH3VM,B00CJRZ31S,4.0,1385164800
7271576,ABDR6IJ93HFIO,B00CJRZ31S,5.0,1382572800
7271578,A3EXWV8FNSSFL6,B00CJRZ31S,5.0,1382745600
7271641,A1E1LEVQ9VQNK,B00CJRZ31S,5.0,1382227200
7271663,AZMY6E8B52L2T,B00CJRZ31S,5.0,1380931200
7271693,AWPODHOB4GFWL,B00CJRZ31S,4.0,1381536000
7271720,A1ODOGXEYECQQ8,B00CJRZ31S,4.0,1373500800
7273750,A3NHUQ33CFH3VM,B00CKK8GEU,5.0,1405555200
7273822,A2NOW4U7W3F7RI,B00CKK8GEU,5.0,1405555200
7273830,A3A4ZAIBQWKOZS,B00CKK8GEU,5.0,1405555200
7275942,A34BZM6S9L7QI4,B00CL8F98W,5.0,1373673600
7275993,A36K2N527TXXJN,B00CL8F98W,1.0,1372118400
7276069,A1ZU55TM45Y2R8,B00CL8F98W,2.0,1374105600
7276098,AQIJ3ZEEVCIKU,B00CL8F98W,4.0,1372550400
7277473,A1J75JJ0Q2OEJN,B00CLVNDZA,5.0,1393459200
7279099,A1UQBFCERIP7VJ,B00CM1AANW,4.0,1376784000
7279220,A5JLAU2ARJ0BO,B00CM1BN5G,3.0,1378771200
7279305,ARBKYIVNYWK3C,B00CM1BN5G,3.0,1375747200
7280930,A2UOHALGF2X77Q,B00CMEN95U,5.0,1390780800
7287303,A2NOW4U7W3F7RI,B00CMQTVK0,5.0,1385078400
7287465,A3A4ZAIBQWKOZS,B00CMQTVK0,4.0,1385164800
7289763,A1J75JJ0Q2OEJN,B00CO1HUGU,4.0,1375142400
7289899,A4WEZJOIZIV4U,B00CO1I29O,4.0,1381276800
7291814,A1T1YSCDW0PD25,B00CO8TBOW,5.0,1392854400
7293149,A4WEZJOIZIV4U,B00COF7DGS,5.0,1403222400
7293154,A3EXWV8FNSSFL6,B00COF7DGS,2.0,1372204800
7293188,A3V7D0LH8L7BG0,B00COF7DGS,5.0,1372636800
7293200,A3TAS1AG6FMBQW,B00COF7DGS,5.0,1376438400
7293212,A3U41ZL33SS92P,B00COF7DGS,5.0,1374019200
7293245,A1NGFGBX2VCQS8,B00COF7DGS,4.0,1372464000
7293267,A3A4ZAIBQWKOZS,B00COF7DGS,5.0,1372550400
7295721,A4WEZJOIZIV4U,B00COR4Q2K,5.0,1397779200
7296956,A5JLAU2ARJ0BO,B00COYOAYW,5.0,1387497600
7297847,A38RMU1Y5TDP9,B00CP0I474,5.0,1389052800
7297952,A2W9GX82SLKROQ,B00CP0I474,4.0,1372204800
7299457,A1E1LEVQ9VQNK,B00CPGYNV4,5.0,1371945600
7299640,A1NGFGBX2VCQS8,B00CPGYNV4,5.0,1393632000
7299700,A3A4ZAIBQWKOZS,B00CPGYNV4,5.0,1386201600
7306254,AEJAGHLC675A7,B00CRFK24K,5.0,1375574400
7306454,A1YEPFLLH42OU1,B00CRFK24K,5.0,1389225600
7306897,A2WB7LZ595CR50,B00CRGJKT2,3.0,1386115200
7310555,A3A4ZAIBQWKOZS,B00CS43I4Q,5.0,1405728000
7311194,A3OXHLG6DIBRW8,B00CSDMWGW,5.0,1372291200
7311204,A23GFTVIETX7DS,B00CSDMWGW,5.0,1371427200
7311231,A1E1LEVQ9VQNK,B00CSDMWGW,5.0,1370476800
7311236,A1X1CEGHTHMBL1,B00CSDMWGW,5.0,1370563200
7311255,A1UQBFCERIP7VJ,B00CSDMWGW,5.0,1370822400
7311265,A22CW0ZHY3NJH8,B00CSDMWGW,5.0,1371168000
7311312,A12DQZKRKTNF5E,B00CSFCYFY,4.0,1374364800
7311327,A2AY4YUOX2N1BQ,B00CSFCYFY,4.0,1373846400
7311381,AWPODHOB4GFWL,B00CSFCYFY,5.0,1373673600
7311391,AGVWTYW0ULXHT,B00CSFCYFY,3.0,1374796800
7311395,A22CW0ZHY3NJH8,B00CSFCYFY,4.0,1374883200
7312625,ABDR6IJ93HFIO,B00CSMYBFS,5.0,1374537600
7316797,A3J8A5L5AF5TX9,B00CTUIT20,5.0,1391040000
7317060,A680RUE1FDO8B,B00CTUOIVG,5.0,1383436800
7319717,A3QNQQKJTL76H0,B00CUBMF8W,4.0,1371081600
7319736,A2BLFCOPSMBOZ9,B00CUBMF8W,5.0,1372032000
7326557,A34BZM6S9L7QI4,B00CXADBRY,5.0,1382832000
7326576,A25C2M3QF9G7OQ,B00CXADBRY,4.0,1382918400
7326628,AN81JUYW2SL24,B00CXADBRY,4.0,1382832000
7326663,A3TAS1AG6FMBQW,B00CXADBRY,4.0,1384992000
7326667,A2WB7LZ595CR50,B00CXADBRY,3.0,1382832000
7326724,A1UQBFCERIP7VJ,B00CXADBRY,4.0,1381104000
7326730,A1F1A0QQP2XVH5,B00CXADBRY,4.0,1383350400
7326764,A1VQHH85U7PX0,B00CXADBRY,5.0,1385769600
7326830,A2NB2E5DXE319Z,B00CXADBRY,5.0,1377388800
7332566,ARBKYIVNYWK3C,B00CYX26BC,5.0,1405296000
7332739,A25C2M3QF9G7OQ,B00CYX54C0,3.0,1377734400
7332942,ARBKYIVNYWK3C,B00CYX54C0,4.0,1400803200
7333142,A680RUE1FDO8B,B00CYYDDP4,1.0,1375401600
7335364,A3OXHLG6DIBRW8,B00CZDT30S,5.0,1372204800
7335375,A25C2M3QF9G7OQ,B00CZDT30S,4.0,1371772800
7335379,A2BLFCOPSMBOZ9,B00CZDT30S,5.0,1370649600
7335388,A36K2N527TXXJN,B00CZDT30S,4.0,1377475200
7335409,A1E1LEVQ9VQNK,B00CZDT30S,5.0,1371772800
7335435,A1EVV74UQYVKRY,B00CZDT30S,4.0,1372896000
7335446,A1UQBFCERIP7VJ,B00CZDT30S,5.0,1370736000
7335450,AWPODHOB4GFWL,B00CZDT30S,5.0,1373068800
7335467,AGVWTYW0ULXHT,B00CZDT30S,4.0,1374537600
7335474,A22CW0ZHY3NJH8,B00CZDT30S,4.0,1374364800
7335475,A1ODOGXEYECQQ8,B00CZDT30S,5.0,1371686400
7336182,ABDR6IJ93HFIO,B00D029NNA,5.0,1393200000
7336745,A2NOW4U7W3F7RI,B00D029NNA,4.0,1373155200
7337293,ABDR6IJ93HFIO,B00D02AG7C,5.0,1374710400
7338359,A2NOW4U7W3F7RI,B00D02AG7C,4.0,1373155200
7338891,ABDR6IJ93HFIO,B00D02AHEO,5.0,1373328000
7339426,A2NOW4U7W3F7RI,B00D02AHEO,5.0,1373155200
7342112,A1CMD08Z49PGKQ,B00D18U63O,5.0,1374278400
7342757,A1EXGL6L0QQ0M5,B00D1GYNT4,5.0,1402444800
7346983,A23GFTVIETX7DS,B00D38XDXM,5.0,1376179200
7347845,A12DQZKRKTNF5E,B00D3F7H0K,4.0,1377302400
7350419,A3EXWV8FNSSFL6,B00D429Y12,3.0,1377129600
7350897,A11I1I9QLMAM1A,B00D429Y12,5.0,1375833600
7351257,A2XRMQA6PJ5ZJ8,B00D42AB50,5.0,1402790400
7355521,A4WEZJOIZIV4U,B00D5Q75RC,4.0,1375056000
7355848,AVPNQUVZWMDSX,B00D5Q75RC,5.0,1374278400
7356358,A1EH2S92FHWZRP,B00D5Q75RC,5.0,1374451200
7357193,A2XRMQA6PJ5ZJ8,B00D5Q75RC,5.0,1402790400
7357218,ARBKYIVNYWK3C,B00D5Q75RC,5.0,1375660800
7357387,A11I1I9QLMAM1A,B00D5Q75RC,5.0,1377129600
7360439,A1YEPFLLH42OU1,B00D5T3QK4,5.0,1380326400
7361807,A3R4794K2RVU1S,B00D68ZVY8,5.0,1381968000
7361811,A20DZX38KRBIT8,B00D68ZVY8,5.0,1390348800
7361813,A2UOHALGF2X77Q,B00D68ZVY8,4.0,1378252800
7361815,A2BMZRO0H7TFCS,B00D68ZVY8,3.0,1379116800
7361891,A3A4ZAIBQWKOZS,B00D68ZVY8,4.0,1401408000
7362835,A19W47CXJJP1MI,B00D6JBZBK,5.0,1376265600
7362922,A3A4ZAIBQWKOZS,B00D6JBZBK,4.0,1374451200
7363456,A12DQZKRKTNF5E,B00D6PTMHI,5.0,1393027200
7365298,A3TAS1AG6FMBQW,B00D6XW62I,5.0,1380153600
7365368,A1VQHH85U7PX0,B00D6XW62I,5.0,1379808000
7365453,A3T7V207KRDE2O,B00D6XW62I,5.0,1377734400
7365662,A25C2M3QF9G7OQ,B00D6ZVNUC,5.0,1376265600
7367299,A3OXHLG6DIBRW8,B00D78Q2AO,4.0,1379894400
7367330,A2WB7LZ595CR50,B00D78Q2AO,4.0,1377388800
7367361,A1NGFGBX2VCQS8,B00D78Q2AO,4.0,1377388800
7367376,A2WLNSZ9U0T1S3,B00D78Q2AO,2.0,1380153600
7370234,A3V7D0LH8L7BG0,B00D856NOG,5.0,1404000000
7370783,A1CMD08Z49PGKQ,B00D856NOG,5.0,1397088000
7375381,A3V7D0LH8L7BG0,B00D9UN5Z0,5.0,1402099200
7376623,ADLVFFE4VBT8,B00DB3SH2G,5.0,1343865600
7377033,A1ZU55TM45Y2R8,B00DB3SH2G,5.0,1344297600
7378075,A1ODOGXEYECQQ8,B00DB9WCR6,5.0,1374451200
7378132,ARBKYIVNYWK3C,B00DB9WCR6,5.0,1372723200
7378219,A1F9Z42CFF9IAY,B00DB9WCR6,4.0,1371600000
7378264,A4WEZJOIZIV4U,B00DBA1VYU,4.0,1386201600
7378435,A1F9Z42CFF9IAY,B00DBA1VYU,4.0,1371600000
7380926,A1CMD08Z49PGKQ,B00DBV28TG,5.0,1387065600
7381080,A6FIAB28IS79,B00DBV28TG,5.0,1384819200
7381540,A3AYSYSLHU26U9,B00DBX371C,5.0,1375660800
7381571,A38RMU1Y5TDP9,B00DBX371C,2.0,1390608000
7381594,A3OXHLG6DIBRW8,B00DBX371C,4.0,1377993600
7381699,A680RUE1FDO8B,B00DBX371C,5.0,1386720000
7384822,A3AYSYSLHU26U9,B00DDK1QUC,3.0,1377475200
7384823,A3FEGTOLCWXSV4,B00DDK1QUC,3.0,1377475200
7384837,A4WEZJOIZIV4U,B00DDK1QUC,4.0,1380067200
7384880,A1F1A0QQP2XVH5,B00DDK1QUC,1.0,1377302400
7384897,A1ODOGXEYECQQ8,B00DDK1QUC,4.0,1379721600
7384902,A1J75JJ0Q2OEJN,B00DDK1QUC,5.0,1377907200
7384917,A11I1I9QLMAM1A,B00DDK1QUC,5.0,1376956800
7390316,A3J8A5L5AF5TX9,B00DGBVMAW,4.0,1386979200
7393617,A12DQZKRKTNF5E,B00DHKKI16,5.0,1393286400
7396893,A12DQZKRKTNF5E,B00DIFIM36,4.0,1385769600
7397885,A1CMD08Z49PGKQ,B00DIFIM36,5.0,1397088000
7398278,A3CG93783LP0FO,B00DIFIM36,4.0,1385424000
7398857,A3NHUQ33CFH3VM,B00DIHVL2I,3.0,1381017600
7400572,A2BMZRO0H7TFCS,B00DIOALPE,4.0,1375660800
7400762,A680RUE1FDO8B,B00DIOALPE,5.0,1377561600
7400956,A1F1A0QQP2XVH5,B00DIOALPE,4.0,1377302400
7410486,A3EXWV8FNSSFL6,B00DMWV3EU,4.0,1377561600
7411025,A1YEPFLLH42OU1,B00DMWV3EU,5.0,1386374400
7411239,A25C2M3QF9G7OQ,B00DN27H58,4.0,1374451200
7411264,A1E1LEVQ9VQNK,B00DN27H58,5.0,1374451200
7411268,A680RUE1FDO8B,B00DN27H58,5.0,1405296000
7411295,AGVWTYW0ULXHT,B00DN27H58,3.0,1375660800
7411298,A22CW0ZHY3NJH8,B00DN27H58,4.0,1375660800
7411300,A1ODOGXEYECQQ8,B00DN27H58,4.0,1374451200
7415194,A11KZ906QD08C5,B00DP3KOOG,5.0,1393545600
7420372,AQIJ3ZEEVCIKU,B00DQGIIM2,5.0,1381104000
7420921,A3CG93783LP0FO,B00DQHZXLK,5.0,1386028800
7422892,A34BZM6S9L7QI4,B00DQZNWNI,3.0,1388707200
7422898,A3NHUQ33CFH3VM,B00DQZNWNI,3.0,1388534400
7422930,AEJAGHLC675A7,B00DQZNWNI,4.0,1391040000
